Title|ISBN|Category|Author|Genre|Publisher|Copyright|Status
The Maze Runner|978-0385737951|Fictional|James Dashner|Adventure|Delacorte Press|" "|Available
Harry Potter and the Sorcerer’s Stone|978-13388789291|Fictional|J.K. Rowling|Fantasy|Scholastic|" "|Available
Dune|978-0765340771|Fictional|Frank Herbert|Adventure|Penguin Random House|" "|Available
Ready Player One|978-0307887443|Fictional|Ernest Cline|Adventure|Random House Publishing Group|" "|Available
The Scarlet Letter|978-0312060244|Fictional|Nathaniel Hawthorne|Romance|Bedford Books of St. Martin's Press|" "|Available
Jujutsu Kaisen|978-1974710027|Fictional|Gege Akutami|Horror|Viz Media|" "|Available
Chainsaw Man|978-1974741427|Fictional|Tatsuki Fujimoto|Dark Fantasy|Viz Media|" "|Available
Fire Force|978-1632363305|Fictional|Atsushi Ohkubo|Supernatural|Kodansha Comics|" "|Available
Light Boxes|978-0982081310|Fictional|Shane Jones|Fantasy|Publishing Genius, Penguin Books|" "|Available
Dear Life|978-0771064869|Fictional|Alice Munro|Contemporary|Douglas Gibson Books|" "|Available
Cat Confidential: The Book Your Cat Would Want You to Read|978-1592401680|Non - Fictional|Vicky Halls|Pet Psychology|Bantam Dell Publishing Group|" "|Available
A Brief History of Time|978-0553380163|Non - Fictional|Stephen Hawking|Science|Bantam Dell Publishing Group|" "|Available
In Cold Blood|978-0679745587|Non - Fictional|Truman Capote|True Crime|Vintage Books|" "|Available
How to Win Friends and Influence People|978-0091906351|Non - Fictional|Carnegie Dale|Psychology|Vermilion|" "|Available
The Year of Magical Thinking|978-0007216857|Non - Fictional|Joan Didion|Memoir|Vintage Books|" "|Available
I'll Be Gone in the Dark: One Woman's Obsessive Search for the Golden State Killer|978-0062853172|Non - Fictional|Michelle McNamara|True Crime|Harper Large Print|" "|Available
An Immense World: How Animal Senses Reveal the Hidden Realms Around Us|978-0593133248|Non - Fictional|Ed Yong|Natural history|Random House|" "|Available
Sinkable: Obsession, the Deep Sea, and the Shipwreck of the Titanic|978-0593329399|Non - Fictional|Daniel Stone|History|Dutton|" "|Available
Educated|978-0399590504|Non - Fictional|Tara Westover|Memoir|Random House|" "|Available
Quiet: The Power of Introverts in a World That Can't Stop Talking|978-0307352149|Non - Fictional|Susan Cain|Psychology|Crown Publishing Group|" "|Available
To Kill a Mockingbird|978-0446310789|Academic|Harper Lee|Social Issues|J.B. Lippincott Co.|" "|Available
The Great Gatsby|978-0743273565|Academic|F. Scott Fitzgerald|Literary Fiction|Charles Scribner’s Sons|" "|Available
El Filibusterismo|978-1420950328|Academic|Jose RIzal|Polititcal, Fiction|Penguin Random House|" "|Available
Noli Me Tangere|9780143039693|Academic|Jose Rizal|Historical, Fiction|Penguin Random House|" "|Available
The Norton Anthology of English Literature|978-0393603125|Academic|Stephen Greenblatt|Literature Anthology|W. W. Norton & Company.|" "|Available
An Introduction to Literature|978-0321356017|Academic|Sylvan Barnet|Educational Textbook|Longman|" "|Available
Calculus: Early Transcendental|978-1285741550|Academic|James Stewart|Educational Textbook|Cengage Learning|" "|Available
Principles of Microeconomics|978-1305971493|Academic|N. Gregory Mankiw|Educational Textbook|Cengage Learning|" "|Available
Computer Networks|978-0132126953|Academic|Andrew S. Tanenbaum and David J. Wetherall|Educational Textbook|Pearson|" "|Available
The Federalist Papers|978-0451625410|Academic|Alexander Hamilton, James Madison, John Jay|Political Essays|Signet|" "|Available
Introduction to Robotics: Mechanics and Control|978-0201543612|Academic|John J. Craig|Educational Textbook|Pearson|" "|Available